customer_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
g-3847,-1.0490274961183248,-0.246328145522229,-0.18139356508627558,0.5445546422956837,2.3821725476232483,-1.145523707022573,-0.18925461966859647,-2.621334946774038
g-3851,-1.0495383061499004,-0.25016103294086445,-0.1784422999250545,0.5347813875829982,2.325461165759003,-1.1184600422728963,-0.18590064166969902,-2.558761827855853
g-3852,-1.05170359539413,-0.26640838398899785,-0.16593208611669885,0.49335322054949876,2.0850654460482536,-1.0037389941932888,-0.17168335532550366,-2.2935186004400325
g-3853,-1.0512111355416582,-0.26271318801389026,-0.1687773309554064,0.5027753839301479,2.1397395460462536,-1.0298304323525322,-0.17491684607241892,-2.353843862291508
g-3854,-1.050963503183234,-0.26085506680956716,-0.17020805609201825,0.5075132981534038,2.1672322975046137,-1.042950454895738,-0.17654279981379004,-2.3841782881129436
g-3855,-1.0495606658797036,-0.25032881023917464,-0.1783131139508098,0.5343535820953077,2.322978733745383,-1.1172753822351404,-0.1857538277130691,-2.556022809540863
g-3858,-0.9906865824744205,0.17797184152925358,-2.273485762243427,-2.7222290936696476,0.026108786542490676,-0.8312222548294167,-1.2798667849381087,0.22131559050184302
g-3859,-0.9836928007383495,0.22928703667405226,-2.4654883321205263,-2.9670138742749654,0.039580162111661765,-0.9076218247638258,-1.3869043356793922,0.22744701113787733
g-404,-0.7744833453002183,0.8992194390977577,1.1140228925081503,0.5671826787647578,-0.01569745460393713,0.8023832179398163,0.24932457945920272,-0.8999131583623446
g-561,-0.7017405327958925,0.4573035123094927,-0.5589307696982735,1.0587270868202279,-0.7551476001844969,0.7848549449424401,0.165457217151934,0.265348075967459
g-639,-0.7287879709041974,0.393441313706269,-0.5217674220785857,0.9894783726188672,-0.7094268544385607,0.7313617422939886,0.15038402742348275,0.25693829188450507
